ASYF100E	80	ZCA00305	0	PCD03011	E	R	82		0
ASYF100E	81	ZCA00306	0	PCD03011	E	R	87		0
ASYF100E	82	ZCA00382	0	PCD03011	E	R	87		0
ASYF100E	71	ZCA00305	0	PCD03011	E	R	21		0
ASYF100E	60	ZCA00306	0	PCD03011	E	R	14		0
ASYF100E	58	ZCA00382	0	PCD03011	E	R	12		0
ASYF100E	57	ZCA00306	0	PCD03011	E	R	12		0
ASYF100E	55	ZCA00382	0	PCD03011	E	R	10		0
ASYF100E	54	ZCA00306	0	PCD03011	E	R	10		0
ASYF100E	59	ZCA00305	0	PCD03011	E	R	12		0
ASYF100E	56	ZCA00305	0	PCD03011	E	R	10		0
ASYF100E	93	ZCL00382	8	PCD03012	E	R	3600		8
ASYF100E	11	ZCD00382	8	PCD03012	E	R	2400		8
ASYF100E	91	ZCL00382	8	PCD03012	E	R	1200		8
ASYF100E	55	ZCA00382	8	PCD03012	E	R	120		8
ASYF100E	176	ZTC00382	8	PCD03012	E	R	240		8
ASYF100E	173	ZCS00382	8	PCD03012	E	R	1200		8
ASYF100E	14	ZCD00382	8	PCD03012	E	R	2400		8
ASYF100E	17	ZCD00382	8	PCD03012	E	R	2400		8
ASYF100E	179	ZTC00382	8	PCD03012	E	R	2400		8
ASYF100E	95	ZCF00382	8	PCD03012	E	R	120		8
ASYF100E	73	ZCA00382	8	PCD03012	E	R	1200		8
ASYF100E	47	ZCA00382	8	PCD03012	E	R	30		8
ASYF100E	170	ZCS00382	8	PCD03012	E	R	3600		8
ASYF100E	128	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	50	ZCA00382	8	PCD03012	E	R	120		8
ASYF100E	122	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	192	ZCD00E05	8	PCD0E012	E	E	AOCS		8
ASYF100E	53	ZCA00382	8	PCD03012	E	R	120		8
ASYF100E	2	ZCD00382	8	PCD03012	E	R	120		8
ASYF100E	76	ZCA00382	8	PCD03012	E	R	1200		8
ASYF100E	189	ZCD00E05	8	PCD0E012	E	E	PLATFORM		8
ASYF100E	119	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	5	ZCD00382	8	PCD03012	E	R	240		8
ASYF100E	116	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	185	ZTC00382	8	PCD03012	E	R	600		8
ASYF100E	125	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	88	ZCA00382	8	PCD03012	E	R	256		8
ASYF100E	8	ZCD00382	8	PCD03012	E	R	120		8
ASYF100E	182	ZTC00382	8	PCD03012	E	R	28800		8
ASYF100E	85	ZCA00382	8	PCD03012	E	R	1200		8
ASYF100E	161	ZCS00382	8	PCD03012	E	R	480		8
ASYF100E	79	ZCA00382	8	PCD03012	E	R	1200		8
ASYF100E	146	ZCF00382	8	PCD03012	E	R	240		8
ASYF100E	152	ZCS00382	8	PCD03012	E	R	360		8
ASYF100E	58	ZCA00382	8	PCD03012	E	R	180		8
ASYF100E	32	ZCD00382	8	PCD03012	E	R	1200		8
ASYF100E	64	ZCA00382	8	PCD03012	E	R	120		8
ASYF100E	149	ZCS00382	8	PCD03012	E	R	360		8
ASYF100E	113	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	104	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	35	ZCD00382	8	PCD03012	E	R	2400		8
ASYF100E	143	ZCF00382	8	PCD03012	E	R	240		8
ASYF100E	41	ZCD00382	8	PCD03012	E	R	720		8
ASYF100E	137	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	61	ZCA00382	8	PCD03012	E	R	120		8
ASYF100E	38	ZCD00382	8	PCD03012	E	R	720		8
ASYF100E	110	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	167	ZCS00382	8	PCD03012	E	R	3600		8
ASYF100E	107	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	23	ZCD00382	8	PCD03012	E	R	2400		8
ASYF100E	70	ZCA00382	8	PCD03012	E	R	96		8
ASYF100E	98	ZCF00382	8	PCD03012	E	R	240		8
ASYF100E	20	ZCD00382	8	PCD03012	E	R	3600		8
ASYF100E	134	ZCF00382	8	PCD03012	E	R	3600		8
ASYF100E	131	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	82	ZCA00382	8	PCD03012	E	R	1200		8
ASYF100E	44	ZCA00382	8	PCD03012	E	R	24		8
ASYF100E	140	ZCF00382	8	PCD03012	E	R	240		8
ASYF100E	26	ZCD00382	8	PCD03012	E	R	1200		8
ASYF100E	158	ZCS00382	8	PCD03012	E	R	480		8
ASYF100E	101	ZCF00382	8	PCD03012	E	R	1200		8
ASYF100E	67	ZCA00382	8	PCD03012	E	R	180		8
ASYF100E	155	ZCS00382	8	PCD03012	E	R	120		8
ASYF100E	29	ZCD00382	8	PCD03012	E	R	1200		8
ASYF100E	164	ZCS00382	8	PCD03012	E	R	3600		8
ASYF100E	189	ZCD00E05	16	PCD0E053	F	R	1		16
ASYF100E	192	ZCD00E05	16	PCD0E053	F	R	1		16
ASYF100E	192	ZCD00E05	24	PCD03011	E	R	91		24
ASYF100E	189	ZCD00E05	24	PCD03011	E	R	82		24
ASYF100E	189	ZCD00E05	32	PCD0E012	E	E	SYSTEM		8
ASYF100E	192	ZCD00E05	32	PCD0E012	E	E	SYSTEM		8
ASYF100E	192	ZCD00E05	40	PCD0E053	F	R	1		16
ASYF100E	189	ZCD00E05	40	PCD0E053	F	R	1		16
ASYF100E	192	ZCD00E05	48	PCD03011	E	R	90		24
ASYF100E	189	ZCD00E05	48	PCD03011	E	R	90		24
ASYF100F	4	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	5	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	6	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	7	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	3	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	1	ZCD00305	0	PCD03011	E	R	16		0
ASYF100F	2	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100F	4	ZCD00E05	8	PCD0E012	E	E	PAYLOAD		8
ASYF100F	5	ZCD00E05	8	PCD0E012	E	E	PLATFORM		8
ASYF100F	6	ZCD00E05	8	PCD0E012	E	E	SYSTEM		8
ASYF100F	2	ZCD00E05	8	PCD0E012	E	E	DMS		8
ASYF100F	3	ZCD00E05	8	PCD0E012	E	E	AOCS		8
ASYF100F	7	ZCD00E05	8	PCD0E012	E	E	THERMAL		8
ASYF100F	5	ZCD00E05	16	PCD0E053	F	R	2		16
ASYF100F	4	ZCD00E05	16	PCD0E053	F	R	2		16
ASYF100F	7	ZCD00E05	16	PCD0E053	F	R	1		16
ASYF100F	3	ZCD00E05	16	PCD0E053	F	R	9		16
ASYF100F	2	ZCD00E05	16	PCD0E053	F	R	4		16
ASYF100F	6	ZCD00E05	16	PCD0E053	F	R	5		16
ASYF100F	2	ZCD00E05	24	PCD03011	E	R	1		24
ASYF100F	4	ZCD00E05	24	PCD03011	E	R	1		24
ASYF100F	5	ZCD00E05	24	PCD03011	E	R	1		24
ASYF100F	6	ZCD00E05	24	PCD03011	E	R	1		24
ASYF100F	7	ZCD00E05	24	PCD03011	E	R	3		24
ASYF100F	3	ZCD00E05	24	PCD03011	E	R	1		24
ASYF100F	6	ZCD00E05	32	PCD03011	E	R	2		24
ASYF100F	5	ZCD00E05	32	PCD03011	E	R	2		24
ASYF100F	2	ZCD00E05	32	PCD03011	E	R	8		24
ASYF100F	4	ZCD00E05	32	PCD03011	E	R	78		24
ASYF100F	3	ZCD00E05	32	PCD03011	E	R	5		24
ASYF100F	2	ZCD00E05	40	PCD03011	E	R	11		24
ASYF100F	6	ZCD00E05	40	PCD03011	E	R	3		24
ASYF100F	3	ZCD00E05	40	PCD03011	E	R	8		24
ASYF100F	2	ZCD00E05	48	PCD03011	E	R	16		24
ASYF100F	6	ZCD00E05	48	PCD03011	E	R	4		24
ASYF100F	3	ZCD00E05	48	PCD03011	E	R	10		24
ASYF100F	3	ZCD00E05	56	PCD03011	E	R	12		24
ASYF100F	6	ZCD00E05	56	PCD03011	E	R	5		24
ASYF100F	3	ZCD00E05	64	PCD03011	E	R	14		24
ASYF100F	3	ZCD00E05	72	PCD03011	E	R	19		24
ASYF100F	3	ZCD00E05	80	PCD03011	E	R	20		24
ASYF100F	3	ZCD00E05	88	PCD03011	E	R	21		24
ASYF100G	19	ZCD00306	0	PCD03011	E	R	16		0
ASYF100G	12	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100G	11	ZTC00305	0	PCD03011	E	R	154		0
ASYF100G	13	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100G	14	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100G	15	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100G	16	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100G	21	ZCD00305	0	PCD03011	E	R	16		0
ASYF100G	18	ZCD00E01	0	PCD0E011	F	R	2		0
ASYF100G	20	ZCD00382	0	PCD03011	E	R	16		0
ASYF100G	17	ZCD00E01	0	PCD0E011	F	R	3		0
ASYF100G	3	ZCA00306	0	PCD03011	E	R	154		0
ASYF100G	10	ZTC00382	0	PCD03011	E	R	154		0
ASYF100G	9	ZTC00306	0	PCD03011	E	R	154		0
ASYF100G	6	ZCS00306	0	PCD03011	E	R	153		0
ASYF100G	2	ZCA00306	0	PCD03011	E	R	153		0
ASYF100G	7	ZCS00306	0	PCD03011	E	R	154		0
ASYF100G	5	ZCL00305	0	PCD03011	E	R	78		0
ASYF100G	8	ZCS00306	0	PCD03011	E	R	155		0
ASYF100G	1	ZCD00306	0	PCD03011	E	R	154		0
ASYF100G	4	ZCL00305	0	PCD03011	E	R	1		0
ASYF100G	15	ZCD00E05	8	PCD0E012	E	E	SYSTEM		8
ASYF100G	14	ZCD00E05	8	PCD0E012	E	E	PLATFORM		8
ASYF100G	18	ZCD00E01	8	PCD0E012	E	E	STR1		8
ASYF100G	17	ZCD00E01	8	PCD0E012	E	E	OP_SSMM		8
ASYF100G	13	ZCD00E05	8	PCD0E012	E	E	AOCS		8
ASYF100G	10	ZTC00382	8	PCD03012	E	R	1200		8
ASYF100G	12	ZCD00E05	8	PCD0E012	E	E	DMS		8
ASYF100G	16	ZCD00E05	8	PCD0E012	E	E	THERMAL		8
ASYF100G	20	ZCD00382	8	PCD03012	E	R	4800		8
ASYF100G	16	ZCD00E05	16	PCD0E053	F	R	2		16
ASYF100G	13	ZCD00E05	16	PCD0E053	F	R	6		16
ASYF100G	15	ZCD00E05	16	PCD0E053	F	R	9		16
ASYF100G	18	ZCD00E01	16	PCD0E013	F	R	1		16
ASYF100G	17	ZCD00E01	16	PCD0E013	F	R	1		16
ASYF100G	12	ZCD00E05	16	PCD0E053	F	R	11		16
ASYF100G	14	ZCD00E05	16	PCD0E053	F	R	14		16
ASYF100G	15	ZCD00E05	24	PCD03011	E	R	82		24
ASYF100G	12	ZCD00E05	24	PCD03011	E	R	78		24
ASYF100G	17	ZCD00E01	24	PCD0E014	E	R	3		24
ASYF100G	18	ZCD00E01	24	PCD0E014	E	R	156		24
ASYF100G	14	ZCD00E05	24	PCD03011	E	R	79		24
ASYF100G	13	ZCD00E05	24	PCD03011	E	R	78		24
ASYF100G	16	ZCD00E05	24	PCD03011	E	R	77		24
ASYF100G	18	ZCD00E01	32	PCD0E015	F	R	1		32
ASYF100G	12	ZCD00E05	32	PCD03011	E	R	79		24
ASYF100G	16	ZCD00E05	32	PCD03011	E	R	80		24
ASYF100G	13	ZCD00E05	32	PCD03011	E	R	79		24
ASYF100G	15	ZCD00E05	32	PCD03011	E	R	83		24
ASYF100G	17	ZCD00E01	32	PCD0E015	F	R	0		32
ASYF100G	14	ZCD00E05	32	PCD03011	E	R	80		24
ASYF100G	15	ZCD00E05	40	PCD03011	E	R	84		24
ASYF100G	12	ZCD00E05	40	PCD03011	E	R	80		24
ASYF100G	14	ZCD00E05	40	PCD03011	E	R	81		24
ASYF100G	18	ZCD00E01	40	PCD0E016	E	R	2		40
ASYF100G	13	ZCD00E05	40	PCD03011	E	R	82		24
ASYF100G	17	ZCD00E01	40	PCD0E012	E	E	SSMM_DEBUG_A		8
ASYF100G	13	ZCD00E05	48	PCD03011	E	R	87		24
ASYF100G	18	ZCD00E01	48	PCD0E012	E	E	STR2		8
ASYF100G	12	ZCD00E05	48	PCD03011	E	R	81		24
ASYF100G	15	ZCD00E05	48	PCD03011	E	R	85		24
ASYF100G	17	ZCD00E01	48	PCD0E013	F	R	1		16
ASYF100G	14	ZCD00E05	48	PCD03011	E	R	83		24
ASYF100G	12	ZCD00E05	56	PCD03011	E	R	82		24
ASYF100G	15	ZCD00E05	56	PCD03011	E	R	86		24
ASYF100G	18	ZCD00E01	56	PCD0E013	F	R	1		16
ASYF100G	14	ZCD00E05	56	PCD03011	E	R	84		24
ASYF100G	17	ZCD00E01	56	PCD0E014	E	R	3		24
ASYF100G	13	ZCD00E05	56	PCD03011	E	R	93		24
ASYF100G	17	ZCD00E01	64	PCD0E015	F	R	0		32
ASYF100G	15	ZCD00E05	64	PCD03011	E	R	87		24
ASYF100G	14	ZCD00E05	64	PCD03011	E	R	85		24
ASYF100G	13	ZCD00E05	64	PCD03011	E	R	94		24
ASYF100G	12	ZCD00E05	64	PCD03011	E	R	83		24
ASYF100G	18	ZCD00E01	64	PCD0E014	E	R	156		24
ASYF100G	17	ZCD00E01	72	PCD0E012	E	E	SSMM_DEBUG_B		8
ASYF100G	18	ZCD00E01	72	PCD0E015	F	R	1		32
ASYF100G	15	ZCD00E05	72	PCD03011	E	R	88		24
ASYF100G	12	ZCD00E05	72	PCD03011	E	R	85		24
ASYF100G	14	ZCD00E05	72	PCD03011	E	R	86		24
ASYF100G	18	ZCD00E01	80	PCD0E016	E	R	2		40
ASYF100G	15	ZCD00E05	80	PCD03011	E	R	89		24
ASYF100G	17	ZCD00E01	80	PCD0E013	F	R	1		16
ASYF100G	12	ZCD00E05	80	PCD03011	E	R	86		24
ASYF100G	14	ZCD00E05	80	PCD03011	E	R	87		24
ASYF100G	17	ZCD00E01	88	PCD0E014	E	R	3		24
ASYF100G	15	ZCD00E05	88	PCD03011	E	R	91		24
ASYF100G	12	ZCD00E05	88	PCD03011	E	R	88		24
ASYF100G	14	ZCD00E05	88	PCD03011	E	R	88		24
ASYF100G	17	ZCD00E01	96	PCD0E015	F	R	0		32
ASYF100G	14	ZCD00E05	96	PCD03011	E	R	89		24
ASYF100G	12	ZCD00E05	96	PCD03011	E	R	89		24
ASYF100G	12	ZCD00E05	104	PCD03011	E	R	90		24
ASYF100G	14	ZCD00E05	104	PCD03011	E	R	90		24
ASYF100G	14	ZCD00E05	112	PCD03011	E	R	91		24
ASYF100G	14	ZCD00E05	120	PCD03011	E	R	92		24
ASYF100G	14	ZCD00E05	128	PCD03011	E	R	93		24
ASYF100H	11	ZTC00305	0	PCD03011	E	R	154		0
ASYF100H	7	ZCS00305	0	PCD03011	E	R	154		0
ASYF100H	13	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100H	19	ZCD00306	0	PCD03011	E	R	16		0
ASYF100H	20	ZCD00382	0	PCD03011	E	R	16		0
ASYF100H	18	ZCD00E02	0	PCD0E011	F	R	2		0
ASYF100H	16	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100H	17	ZCD00E02	0	PCD0E011	F	R	3		0
ASYF100H	12	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100H	15	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100H	4	ZCL00306	0	PCD03011	E	R	1		0
ASYF100H	21	ZCD00305	0	PCD03011	E	R	16		0
ASYF100H	1	ZCD00305	0	PCD03011	E	R	154		0
ASYF100H	2	ZCA00305	0	PCD03011	E	R	153		0
ASYF100H	9	ZTC00306	0	PCD03011	E	R	154		0
ASYF100H	3	ZCA00305	0	PCD03011	E	R	154		0
ASYF100H	5	ZCL00306	0	PCD03011	E	R	78		0
ASYF100H	6	ZCS00305	0	PCD03011	E	R	153		0
ASYF100H	14	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100H	10	ZTC00382	0	PCD03011	E	R	154		0
ASYF100H	8	ZCS00305	0	PCD03011	E	R	155		0
ASYF100H	10	ZTC00382	8	PCD03012	E	R	4800		8
ASYF100H	16	ZCD00E06	8	PCD0E012	E	E	THERMAL		8
ASYF100H	12	ZCD00E06	8	PCD0E012	E	E	DMS		8
ASYF100H	13	ZCD00E06	8	PCD0E012	E	E	AOCS		8
ASYF100H	20	ZCD00382	8	PCD03012	E	R	480		8
ASYF100H	17	ZCD00E02	8	PCD0E012	E	E	OP_SSMM		8
ASYF100H	18	ZCD00E02	8	PCD0E012	E	E	STR1		8
ASYF100H	14	ZCD00E06	8	PCD0E012	E	E	PLATFORM		8
ASYF100H	15	ZCD00E06	8	PCD0E012	E	E	SYSTEM		8
ASYF100H	16	ZCD00E06	16	PCD0E053	F	R	2		16
ASYF100H	15	ZCD00E06	16	PCD0E053	F	R	9		16
ASYF100H	17	ZCD00E02	16	PCD0E013	F	R	1		16
ASYF100H	18	ZCD00E02	16	PCD0E013	F	R	1		16
ASYF100H	14	ZCD00E06	16	PCD0E053	F	R	14		16
ASYF100H	12	ZCD00E06	16	PCD0E053	F	R	11		16
ASYF100H	13	ZCD00E06	16	PCD0E053	F	R	6		16
ASYF100H	15	ZCD00E06	24	PCD03011	E	R	82		24
ASYF100H	17	ZCD00E02	24	PCD0E014	E	R	3		24
ASYF100H	14	ZCD00E06	24	PCD03011	E	R	79		24
ASYF100H	16	ZCD00E06	24	PCD03011	E	R	77		24
ASYF100H	12	ZCD00E06	24	PCD03011	E	R	78		24
ASYF100H	13	ZCD00E06	24	PCD03011	E	R	78		24
ASYF100H	18	ZCD00E02	24	PCD0E014	E	R	156		24
ASYF100H	17	ZCD00E02	32	PCD0E015	F	R	0		32
ASYF100H	16	ZCD00E06	32	PCD03011	E	R	80		24
ASYF100H	12	ZCD00E06	32	PCD03011	E	R	79		24
ASYF100H	15	ZCD00E06	32	PCD03011	E	R	83		24
ASYF100H	13	ZCD00E06	32	PCD03011	E	R	79		24
ASYF100H	18	ZCD00E02	32	PCD0E015	F	R	1		32
ASYF100H	14	ZCD00E06	32	PCD03011	E	R	80		24
ASYF100H	13	ZCD00E06	40	PCD03011	E	R	82		24
ASYF100H	18	ZCD00E02	40	PCD0E016	E	R	2		40
ASYF100H	14	ZCD00E06	40	PCD03011	E	R	81		24
ASYF100H	15	ZCD00E06	40	PCD03011	E	R	84		24
ASYF100H	17	ZCD00E02	40	PCD0E012	E	E	SSMM_DEBUG_A		8
ASYF100H	12	ZCD00E06	40	PCD03011	E	R	80		24
ASYF100H	15	ZCD00E06	48	PCD03011	E	R	85		24
ASYF100H	14	ZCD00E06	48	PCD03011	E	R	83		24
ASYF100H	12	ZCD00E06	48	PCD03011	E	R	81		24
ASYF100H	13	ZCD00E06	48	PCD03011	E	R	87		24
ASYF100H	17	ZCD00E02	48	PCD0E013	F	R	1		16
ASYF100H	18	ZCD00E02	48	PCD0E012	E	E	STR2		8
ASYF100H	13	ZCD00E06	56	PCD03011	E	R	93		24
ASYF100H	18	ZCD00E02	56	PCD0E013	F	R	1		16
ASYF100H	12	ZCD00E06	56	PCD03011	E	R	82		24
ASYF100H	17	ZCD00E02	56	PCD0E014	E	R	3		24
ASYF100H	14	ZCD00E06	56	PCD03011	E	R	84		24
ASYF100H	15	ZCD00E06	56	PCD03011	E	R	86		24
ASYF100H	12	ZCD00E06	64	PCD03011	E	R	83		24
ASYF100H	14	ZCD00E06	64	PCD03011	E	R	85		24
ASYF100H	17	ZCD00E02	64	PCD0E015	F	R	0		32
ASYF100H	15	ZCD00E06	64	PCD03011	E	R	87		24
ASYF100H	18	ZCD00E02	64	PCD0E014	E	R	156		24
ASYF100H	13	ZCD00E06	64	PCD03011	E	R	94		24
ASYF100H	18	ZCD00E02	72	PCD0E015	F	R	1		32
ASYF100H	17	ZCD00E02	72	PCD0E012	E	E	SSMM_DEBUG_B		8
ASYF100H	14	ZCD00E06	72	PCD03011	E	R	86		24
ASYF100H	12	ZCD00E06	72	PCD03011	E	R	85		24
ASYF100H	15	ZCD00E06	72	PCD03011	E	R	88		24
ASYF100H	12	ZCD00E06	80	PCD03011	E	R	86		24
ASYF100H	18	ZCD00E02	80	PCD0E016	E	R	2		40
ASYF100H	14	ZCD00E06	80	PCD03011	E	R	87		24
ASYF100H	15	ZCD00E06	80	PCD03011	E	R	89		24
ASYF100H	17	ZCD00E02	80	PCD0E013	F	R	1		16
ASYF100H	17	ZCD00E02	88	PCD0E014	E	R	3		24
ASYF100H	12	ZCD00E06	88	PCD03011	E	R	88		24
ASYF100H	14	ZCD00E06	88	PCD03011	E	R	88		24
ASYF100H	15	ZCD00E06	88	PCD03011	E	R	91		24
ASYF100H	12	ZCD00E06	96	PCD03011	E	R	89		24
ASYF100H	17	ZCD00E02	96	PCD0E015	F	R	0		32
ASYF100H	14	ZCD00E06	96	PCD03011	E	R	89		24
ASYF100H	14	ZCD00E06	104	PCD03011	E	R	90		24
ASYF100H	12	ZCD00E06	104	PCD03011	E	R	90		24
ASYF100H	14	ZCD00E06	112	PCD03011	E	R	91		24
ASYF100H	14	ZCD00E06	120	PCD03011	E	R	92		24
ASYF100H	14	ZCD00E06	128	PCD03011	E	R	93		24
ASYF100I	6	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	7	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	5	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	3	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	1	ZCD00306	0	PCD03011	E	R	16		0
ASYF100I	2	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	4	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100I	6	ZCD00E06	8	PCD0E012	E	E	SYSTEM		8
ASYF100I	4	ZCD00E06	8	PCD0E012	E	E	PAYLOAD		8
ASYF100I	5	ZCD00E06	8	PCD0E012	E	E	PLATFORM		8
ASYF100I	3	ZCD00E06	8	PCD0E012	E	E	AOCS		8
ASYF100I	2	ZCD00E06	8	PCD0E012	E	E	DMS		8
ASYF100I	7	ZCD00E06	8	PCD0E012	E	E	THERMAL		8
ASYF100I	3	ZCD00E06	16	PCD0E053	F	R	9		16
ASYF100I	2	ZCD00E06	16	PCD0E053	F	R	4		16
ASYF100I	5	ZCD00E06	16	PCD0E053	F	R	2		16
ASYF100I	7	ZCD00E06	16	PCD0E053	F	R	1		16
ASYF100I	4	ZCD00E06	16	PCD0E053	F	R	2		16
ASYF100I	6	ZCD00E06	16	PCD0E053	F	R	5		16
ASYF100I	4	ZCD00E06	24	PCD03011	E	R	1		24
ASYF100I	5	ZCD00E06	24	PCD03011	E	R	1		24
ASYF100I	6	ZCD00E06	24	PCD03011	E	R	1		24
ASYF100I	3	ZCD00E06	24	PCD03011	E	R	1		24
ASYF100I	7	ZCD00E06	24	PCD03011	E	R	3		24
ASYF100I	2	ZCD00E06	24	PCD03011	E	R	1		24
ASYF100I	6	ZCD00E06	32	PCD03011	E	R	2		24
ASYF100I	4	ZCD00E06	32	PCD03011	E	R	78		24
ASYF100I	3	ZCD00E06	32	PCD03011	E	R	5		24
ASYF100I	5	ZCD00E06	32	PCD03011	E	R	2		24
ASYF100I	2	ZCD00E06	32	PCD03011	E	R	8		24
ASYF100I	6	ZCD00E06	40	PCD03011	E	R	3		24
ASYF100I	3	ZCD00E06	40	PCD03011	E	R	8		24
ASYF100I	2	ZCD00E06	40	PCD03011	E	R	11		24
ASYF100I	6	ZCD00E06	48	PCD03011	E	R	4		24
ASYF100I	3	ZCD00E06	48	PCD03011	E	R	10		24
ASYF100I	2	ZCD00E06	48	PCD03011	E	R	16		24
ASYF100I	3	ZCD00E06	56	PCD03011	E	R	12		24
ASYF100I	6	ZCD00E06	56	PCD03011	E	R	5		24
ASYF100I	3	ZCD00E06	64	PCD03011	E	R	14		24
ASYF100I	3	ZCD00E06	72	PCD03011	E	R	19		24
ASYF100I	3	ZCD00E06	80	PCD03011	E	R	20		24
ASYF100I	3	ZCD00E06	88	PCD03011	E	R	21		24
ASYF100K	99	ZCA00382	0	PCD03011	E	R	78		0
ASYF100K	98	ZCA00306	0	PCD03011	E	R	78		0
ASYF100K	97	ZCA00305	0	PCD03011	E	R	21		0
ASYF100K	9	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100K	96	ZCA00382	0	PCD03011	E	R	21		0
ASYF100K	100	ZCA00305	0	PCD03011	E	R	78		0
ASYF100K	106	ZCA00305	0	PCD03011	E	R	82		0
ASYF100K	95	ZCA00306	0	PCD03011	E	R	21		0
ASYF100K	101	ZCA00306	0	PCD03011	E	R	79		0
ASYF100K	102	ZCA00382	0	PCD03011	E	R	79		0
ASYF100K	103	ZCA00305	0	PCD03011	E	R	79		0
ASYF100K	94	ZCA00305	0	PCD03011	E	R	20		0
ASYF100K	105	ZCA00382	0	PCD03011	E	R	82		0
ASYF100K	14	ZCD00382	0	PCD03011	E	R	8		0
ASYF100K	107	ZCA00306	0	PCD03011	E	R	87		0
ASYF100K	104	ZCA00306	0	PCD03011	E	R	82		0
ASYF100K	91	ZCA00305	0	PCD03011	E	R	19		0
ASYF100K	21	ZCD00306	0	PCD03011	E	R	78		0
ASYF100K	90	ZCA00382	0	PCD03011	E	R	19		0
ASYF100K	20	ZCD00382	0	PCD03011	E	R	16		0
ASYF100K	19	ZCD00306	0	PCD03011	E	R	16		0
ASYF100K	18	ZCD00305	0	PCD03011	E	R	11		0
ASYF100K	17	ZCD00382	0	PCD03011	E	R	11		0
ASYF100K	12	ZCD00305	0	PCD03011	E	R	1		0
ASYF100K	15	ZCD00305	0	PCD03011	E	R	8		0
ASYF100K	93	ZCA00382	0	PCD03011	E	R	20		0
ASYF100K	114	ZCA00305	0	PCD03011	E	R	93		0
ASYF100K	13	ZCD00306	0	PCD03011	E	R	8		0
ASYF100K	108	ZCA00382	0	PCD03011	E	R	87		0
ASYF100K	92	ZCA00306	0	PCD03011	E	R	20		0
ASYF100K	11	ZCD00382	0	PCD03011	E	R	1		0
ASYF100K	10	ZCD00306	0	PCD03011	E	R	1		0
ASYF100K	16	ZCD00306	0	PCD03011	E	R	11		0
ASYF100K	131	ZCA00382	0	PCD03011	E	R	158		0
ASYF100K	124	ZCA00306	0	PCD03011	E	R	155		0
ASYF100K	125	ZCA00382	0	PCD03011	E	R	155		0
ASYF100K	126	ZCA00306	0	PCD03011	E	R	156		0
ASYF100K	127	ZCA00382	0	PCD03011	E	R	156		0
ASYF100K	128	ZCA00306	0	PCD03011	E	R	157		0
ASYF100K	112	ZCA00306	0	PCD03011	E	R	93		0
ASYF100K	130	ZCA00306	0	PCD03011	E	R	158		0
ASYF100K	122	ZCA00382	0	PCD03011	E	R	154		0
ASYF100K	132	ZCA00306	0	PCD03011	E	R	159		0
ASYF100K	66	ZCD00E05	0	PCD0D011	F	R	1		0
ASYF100K	134	ZCA00306	0	PCD03011	E	R	191		0
ASYF100K	5	ZCD00E02	0	PCD0E011	F	R	4		0
ASYF100K	135	ZCA00382	0	PCD03011	E	R	191		0
ASYF100K	136	ZCA00306	0	PCD03011	E	R	192		0
ASYF100K	129	ZCA00382	0	PCD03011	E	R	157		0
ASYF100K	7	ZCD00E02	0	PCD0E011	F	R	2		0
ASYF100K	8	ZCD00E06	0	PCD0D011	F	R	1		0
ASYF100K	110	ZCA00306	0	PCD03011	E	R	91		0
ASYF100K	111	ZCA00382	0	PCD03011	E	R	91		0
ASYF100K	22	ZCD00382	0	PCD03011	E	R	78		0
