5	2	1591	43932	0	58847	SWA_E_HIS_DSCB_REG_READ_TIMEOUT		-1	16	Y		Y	0	W	
5	2	1591	43933	0	58848	SWA_E_HIS_DSCB_TX_TIMEOUT		-1	16	Y		Y	0	W	
5	2	1591	43934	0	58849	SWA_E_HIS_DSCB_REG_VERIFY		-1	16	Y		Y	0	W	
5	2	1591	43935	0	58850	SWA_E_HIS_SUB_TABLE_FAIL		-1	16	Y		Y	0	W	
5	2	1591	43936	0	58851	SWA_E_HIS_NO_VALID_TABLES		-1	16	Y		Y	0	W	
5	2	1591	43937	0	58852	SWA_E_HIS_PARAM_SET_INVALID		-1	16	Y		Y	0	W	
5	2	1591	43938	0	58853	SWA_E_HIS_MACRO_START		-1	16	Y		Y	0	W	
5	2	1591	43939	0	58854	SWA_E_HIS_MACRO_CMD_REJECT		-1	16	Y		Y	0	W	
5	2	1591	43940	0	58855	SWA_E_HIS_DAC_WAIT		-1	16	Y		Y	0	W	
5	2	1591	43941	0	58856	SWA_E_HIS_PARAM_FAIL		-1	16	Y		Y	0	W	
5	2	1591	43942	0	58857	SWA_E_HIS_DSCB_UNK_TYPE		-1	16	Y		Y	0	W	
5	2	1591	43943	0	58858	SWA_E_HIS_DSCB_UNK_ADDR		-1	16	Y		Y	0	W	
5	2	1591	43944	0	58859	SWA_E_HIS_DSCB_WRITE_VER		-1	16	Y		Y	0	W	
5	2	1591	43945	0	58860	SWA_E_HIS_DSCB_SYNC_RUN		-1	16	Y		Y	0	W	
5	2	1591	43946	0	58861	SWA_E_HIS_DSCB_ERROR_RCVD		-1	16	Y		Y	0	W	
5	2	1591	43947	0	58862	SWA_E_HIS_SCI_ENTRY		-1	16	Y		Y	0	W	
5	2	1591	43948	0	58863	SWA_E_HIS_SCI_PENDING		-1	16	Y		Y	0	W	
5	2	1591	43949	0	58864	SWA_E_HIS_FPGA_TABLE_COPY		-1	16	Y		Y	0	W	
5	2	1591	43950	0	58865	SWA_E_HIS_IRAP_DAC_WRITE		-1	16	Y		Y	0	W	
5	2	1591	43951	0	58866	SWA_E_HIS_IRAP_WRITE_SWEEP		-1	16	Y		Y	0	W	
5	2	1591	43952	0	58867	SWA_E_HIS_DSCB_SYNC_LOCK_COMM		-1	16	Y		Y	0	W	
5	2	1591	43953	0	58868	SWA_E_HIS_DECOMP_ERR		-1	16	Y		Y	0	W	
5	2	1591	43954	0	58869	SWA_E_HIS_EVENT_AUTO_DISABLE		-1	16	Y		Y	0	W	
5	2	1591	43955	0	58870	SWA_E_HIS_DSCB_DAC_SET		-1	16	Y		Y	0	W	
5	2	1591	43956	0	58871	SWA_E_HIS_DSCB_READ_FAIL		-1	16	Y		Y	0	W	
5	2	1591	43957	0	58872	SWA_E_HIS_DSCB_RATE_SELECT		-1	16	Y		Y	0	W	
5	2	1591	43958	0	58873	SWA_E_HIS_DSCB_PATTERN_TIMEOUT		-1	16	Y		Y	0	W	
5	2	1591	43959	0	58874	SWA_E_HIS_DSCB_PATTERN		-1	16	Y		Y	0	W	
5	2	1591	43960	0	58875	SWA_E_HIS_DSCB_NAK		-1	16	Y		Y	0	W	
5	2	1591	43961	0	58876	SWA_E_HIS_OPTO_TX_FULL		-1	16	Y		Y	0	W	
5	2	1591	43962	0	58877	SWA_E_HIS_OPTO_RX_OVERFLOW		-1	16	Y		Y	0	W	
5	2	1591	43963	0	58878	SWA_E_HIS_DSCB_COMM_LOSS		-1	16	Y		Y	0	W	
5	2	1591	43964	0	58879	SWA_E_HIS_DSCB_RUN_ATTEMPT		-1	16	Y		Y	0	W	
5	2	1591	43965	0	58880	SWA_E_HIS_SCI_PROC_SKIP		-1	16	Y		Y	0	W	
5	2	1591	43966	0	58881	SWA_E_HIS_SCI_QUEUES_FULL		-1	16	Y		Y	0	W	
5	2	1591	43967	0	58882	SWA_E_HIS_COMPRESS_ERROR		-1	16	Y		Y	0	W	
5	2	1591	43968	0	58960	SWA_E_HIS_SWEEP_EDAC_ERROR		-1	16	Y		Y	0	W	
5	2	1591	43969	0	58961	SWA_E_HIS_NON_SAFING_LIMIT_FAIL		-1	16	Y		Y	0	W	
5	2	1591	43970	0	58962	SWA_E_HIS_SAFETY_LIMIT_FAIL		-1	16	Y		Y	0	W	
5	2	1591	43971	0	58963	SWA_E_HIS_SAFETY_COMMAND_REJ		-1	16	Y		Y	0	W	
5	2	1591	43972	0	58964	SWA_E_HIS_FDIR_TRIP_ENTRY		-1	16	Y		Y	0	W	
5	2	1591	43973	0	58965	SWA_E_HIS_MULTI_FDIR_TRUP		-1	16	Y		Y	0	W	
5	2	1591	43974	0	58966	SWA_E_HIS_TASK_TIMEOUT		-1	16	Y		Y	0	W	
5	2	1591	43975	0	58183	SWA_E_HIS_COMMAND_BLOCKED		-1	16	Y		Y	0	W	
5	3	167	33099	0	14253	CEL_Manager_Status_Failed		-1	16	Y			0	A	
5	3	167	33100	0	14294	SW_Error		-1	16	Y			0	A	
5	3	167	33329	0	14531	EID medium severity spare 0		-1	16	Y			0	A	
5	3	167	33330	0	14532	EID medium severity spare 1		-1	16	Y			0	A	
5	3	167	33331	0	14533	EID medium severity spare 2		-1	16	Y			0	A	
5	3	167	33332	0	14534	EID medium severity spare 3		-1	16	Y			0	A	
5	3	167	33333	0	14535	EID medium severity spare 4		-1	16	Y			0	A	
5	3	167	33334	0	14536	EID medium severity spare 5		-1	16	Y			0	A	
5	3	167	33335	0	14537	EID medium severity spare 6		-1	16	Y			0	A	
5	3	167	33483	0	14027	OBT_Post_TC_time_Tag_Plus_MAXIMUM_TC_RELEASE_DELAY		-1	16	Y			0	A	
5	3	167	33484	0	14321	Backup_MTL_TC_File_Execution_failed		-1	16	Y			0	A	
5	3	167	33537	0	14425	S12_Higher_Limit_Exceeded_(DMS)		14425	16	Y			0	A	
5	3	167	33538	0	14426	S12_Lower_Limit_Exceeded_(DMS)		14426	16	Y			0	A	
5	3	167	33539	0	14424	S12_Unexpected_Value_(DMS)		14424	16	Y			0	A	
5	3	167	33730	0	14334	Bounded_Packet_Store_Buffer-Not_Enough_Space_to_store_new_TMs		-1	16	Y			0	A	
5	3	167	33731	0	14333	TM_Storage_Failure_(Store_ID_Does_Not_Exist)		-1	16	Y			0	A	
5	3	167	33732	0	14335	TM_Storage_Failure_(MM_Write_Operation_Failed)		-1	16	Y			0	A	
5	3	167	33925	0	14362	LOAD_OBCP_TC_failure		-1	16	Y			0	A	
5	3	167	33929	0	14360	LOAD_AND_START_OBCP_TC_failure		-1	16	Y			0	A	
5	3	167	34048	0	14257	CPDU_command_execution_has_failed_CPDU_Error		-1	16	Y			0	A	
5	3	167	34049	0	14256	CPDU_command_execution_has_failed_CPDU_Overflow		-1	16	Y			0	A	
5	3	167	34050	0	14000	CPDU_Command_Execution_Aborted		-1	16	Y			0	A	
5	3	167	34051	0	14268	PM_FPU_Trap		-1	16	Y			0	A	
5	3	167	34054	0	14277	An_RTTM_Block_Has_Not_Been_Sent_By_The_TTR_Cplr		-1	16	Y			0	A	
5	3	167	34055	0	14269	First_RTC_Timeout_Occurence		-1	16	Y			0	A	
5	3	167	34057	0	14010	SPW_link_Error		-1	16	Y			0	A	
5	3	167	34112	0	14184	1553_HW_internal_Error_On_BUS1		-1	16	Y			0	A	
5	3	167	34113	0	14185	1553_HW_internal_Error_On_BUS2		-1	16	Y			0	A	
5	3	167	34114	0	14186	1553_BUS1_Error		-1	16	Y			0	A	
5	3	167	34115	0	14219	1553_BUS2_Error		-1	16	Y			0	A	
5	3	167	34116	0	14187	1553_BUS1_ChannelA_Error		-1	16	Y			0	A	
5	3	167	34117	0	14188	1553_BUS1_ChannelB_Error		-1	16	Y			0	A	
5	3	167	34118	0	14220	1553_BUS2_ChannelA_Error		-1	16	Y			0	A	
5	3	167	34119	0	14221	1553_BUS2_ChannelB_Error		-1	16	Y			0	A	
5	3	167	34240	0	14189	1553_BUS1_RT1_Error		-1	16	Y			0	A	
5	3	167	34241	0	14200	1553_BUS1_RIU_RT1_Error		-1	16	Y			0	A	
5	3	167	34242	0	14211	1553_BUS1_RT3_Error		-1	16	Y			0	A	
5	3	167	34243	0	14213	1553_BUS1_PCDU_RT1_Error		-1	16	Y			0	A	
5	3	167	34244	0	14214	1553_BUS1_RT5_Error		-1	16	Y			0	A	
5	3	167	34245	0	14215	1553_BUS1_RT6_Error		-1	16	Y			0	A	
5	3	167	34246	0	14216	1553_BUS1_SADE_RT1_Error		-1	16	Y			0	A	
5	3	167	34247	0	14217	1553_BUS1_DST1_Error		-1	16	Y			0	A	
5	3	167	34248	0	14218	1553_BUS1_RT9_Error		-1	16	Y			0	A	
5	3	167	34249	0	14190	1553_BUS1_RT10_Error		-1	16	Y			0	A	
5	3	167	34250	0	14191	1553_BUS1_DEU1_Error		-1	16	Y			0	A	
5	3	167	34251	0	14192	1553_BUS1_RT12_Error		-1	16	Y			0	A	
5	3	167	34252	0	14193	1553_BUS1_APME_H_RT1_Error		-1	16	Y			0	A	
5	3	167	34253	0	14194	1553_BUS1_APME_M_RT1_Error		-1	16	Y			0	A	
5	3	167	34254	0	14195	1553_BUS1_RT15_Error		-1	16	Y			0	A	
5	3	167	34255	0	14196	1553_BUS1_IMU1_Error		-1	16	Y			0	A	
5	3	167	34256	0	14197	1553_BUS1_IMU2_Error		-1	16	Y			0	A	
5	3	167	34257	0	14198	1553_BUS1_IMU3_Error		-1	16	Y			0	A	
5	3	167	34258	0	14199	1553_BUS1_IMU4_Error		-1	16	Y			0	A	
5	3	167	34259	0	14201	1553_BUS1_RW1_Error		-1	16	Y			0	A	
5	3	167	34260	0	14202	1553_BUS1_RW2_Error		-1	16	Y			0	A	
5	3	167	34261	0	14203	1553_BUS1_RT22_Error		-1	16	Y			0	A	
5	3	167	34262	0	14204	1553_BUS1_RT23_Error		-1	16	Y			0	A	
5	3	167	34263	0	14205	1553_BUS1_AST1_Error		-1	16	Y			0	A	
5	3	167	34264	0	14206	1553_BUS1_RT25_Error		-1	16	Y			0	A	
5	3	167	34265	0	14207	1553_BUS1_RT26_Error		-1	16	Y			0	A	
5	3	167	34266	0	14208	1553_BUS1_RT27_Error		-1	16	Y			0	A	
5	3	167	34267	0	14209	1553_BUS1_RT28_Error		-1	16	Y			0	A	
5	3	167	34268	0	14210	1553_BUS1_RT29_Error		-1	16	Y			0	A	
5	3	167	34269	0	14212	1553_BUS1_RT30_Error		-1	16	Y			0	A	
5	3	167	34270	0	14222	1553_BUS2_RT1_Error		-1	16	Y			0	A	
5	3	167	34271	0	14233	1553_BUS2_RIU_RT2_Error		-1	16	Y			0	A	
5	3	167	34272	0	14244	1553_BUS2_RT3_Error		-1	16	Y			0	A	
5	3	167	34273	0	14246	1553_BUS2_PCDU_RT2_Error		-1	16	Y			0	A	
5	3	167	34274	0	14247	1553_BUS2_RT5_Error		-1	16	Y			0	A	
5	3	167	34275	0	14248	1553_BUS2_RT6_Error		-1	16	Y			0	A	
5	3	167	34276	0	14249	1553_BUS2_SADE_RT2_Error		-1	16	Y			0	A	
5	3	167	34277	0	14250	1553_BUS2_DST2_Error		-1	16	Y			0	A	
5	3	167	34278	0	14251	1553_BUS2_RT9_Error		-1	16	Y			0	A	
5	3	167	34279	0	14223	1553_BUS2_RT10_Error		-1	16	Y			0	A	
5	3	167	34280	0	14224	1553_BUS2_DEU2_Error		-1	16	Y			0	A	
5	3	167	34281	0	14225	1553_BUS2_RT12_Error		-1	16	Y			0	A	
5	3	167	34282	0	14226	1553_BUS2_APME_H_RT2_Error		-1	16	Y			0	A	
5	3	167	34283	0	14227	1553_BUS2_APME_M_RT2_Error		-1	16	Y			0	A	
5	3	167	34284	0	14228	1553_BUS2_RT15_Error		-1	16	Y			0	A	
5	3	167	34285	0	14229	1553_BUS2_IMU1_Error		-1	16	Y			0	A	
5	3	167	34286	0	14230	1553_BUS2_IMU2_Error		-1	16	Y			0	A	
5	3	167	34287	0	14231	1553_BUS2_IMU3_Error		-1	16	Y			0	A	
5	3	167	34288	0	14232	1553_BUS2_IMU4_Error		-1	16	Y			0	A	
5	3	167	34289	0	14234	1553_BUS2_RW3_Error		-1	16	Y			0	A	
5	3	167	34290	0	14235	1553_BUS2_RW4_Error		-1	16	Y			0	A	
5	3	167	34291	0	14236	1553_BUS2_RT22_Error		-1	16	Y			0	A	
5	3	167	34292	0	14237	1553_BUS2_RT23_Error		-1	16	Y			0	A	
5	3	167	34293	0	14238	1553_BUS2_AST2_Error		-1	16	Y			0	A	
5	3	167	34294	0	14239	1553_BUS2_RT25_Error		-1	16	Y			0	A	
5	3	167	34295	0	14240	1553_BUS2_RT26_Error		-1	16	Y			0	A	
5	3	167	34296	0	14241	1553_BUS2_RT27_Error		-1	16	Y			0	A	
5	3	167	34297	0	14242	1553_BUS2_RT28_Error		-1	16	Y			0	A	
5	3	167	34298	0	14243	1553_BUS2_RT29_Error		-1	16	Y			0	A	
5	3	167	34299	0	14245	1553_BUS2_RT30_Error		-1	16	Y			0	A	
5	3	167	34300	0	14252	1553_BUS_X_RT_Y_SA_Error		-1	16	Y			0	A	
5	3	167	34817	0	14272	Invalid_Checksum_While_Reading_From_SGM_group		-1	16	Y			0	A	
5	3	167	34818	0	14271	SGM_RAM_Cleared_Post_Undervoltage		-1	16	Y			0	A	
5	3	167	34819	0	14273	Invalid_Group_OBT_While_Reading_from_SGM_group		-1	16	Y			0	A	
5	3	167	34880	0	14297	FAT_Access_fail		-1	16	Y			0	A	
5	3	167	34946	0	14300	TC_Sequence_Reading_Error		-1	16	Y			0	A	
5	3	167	35072	0	14011	TC_buffer_Overflow_Occurred		-1	16	Y			0	A	
5	3	167	35587	0	14261	TTR-CPDU_Not_Healthy		-1	16	Y			0	A	
5	3	167	35591	0	14265	TTR-OBT_Not_Healthy		-1	16	Y			0	A	
5	3	167	35592	0	14266	TTR_Read/Write_Operation_Failed		-1	16	Y			0	A	
5	3	167	35593	0	14518	TME/OBT selection process failed		-1	16	Y			0	A	
5	3	167	35650	0	14324	OMM_Activation_Failure		-1	16	Y			0	A	
5	3	167	35651	0	14326	OMM_Activation_Successful		-1	16	Y			0	A	
5	3	167	35656	0	14322	OMM_Access_Failed		-1	16	Y			0	A	
5	3	167	35657	0	14409	OMM_Power_on_Aborted		-1	16	Y			0	A	
5	3	167	35658	0	14408	OMM_Power_off_Aborted		-1	16	Y			0	A	
5	3	167	35659	0	14407	OMM_Activate_Aborted		-1	16	Y			0	A	
5	3	167	35660	0	14410	OMM_Restore_Mirror_Aborted		-1	16	Y			0	A	
5	3	167	36352	0	14484	OBT_Reset_On_Initialisation		-1	16	Y			0	A	
5	3	183	33329	0	20461	EID medium severity spare 0		-1	16	Y			0	A	
5	3	183	33330	0	20462	EID medium severity spare 1		-1	16	Y			0	A	
5	3	183	33331	0	20463	EID medium severity spare 2		-1	16	Y			0	A	
5	3	183	33332	0	20464	EID medium severity spare 3		-1	16	Y			0	A	
5	3	183	33333	0	20465	EID medium severity spare 4		-1	16	Y			0	A	
5	3	183	33334	0	20466	EID medium severity spare 5		-1	16	Y			0	A	
5	3	183	33335	0	20467	EID medium severity spare 6		-1	16	Y			0	A	
5	3	183	33537	0	20235	S12_Higher_Limit_Exceeded_(AOCS)		20235	16	Y			0	A	
5	3	183	33538	0	20236	S12_Lower_Limit_Exceeded_(AOCS)		20236	16	Y			0	A	
5	3	183	33539	0	20234	S12_Unexpected_Value_(AOCS)		20234	16	Y			0	A	
5	3	183	35909	0	20005	CPS_Branches_State_(Both)_Not_Healthy		-1	16	Y			0	A	
5	3	183	35944	0	20353	Not enough Proc Eng		-1	16	Y			0	A	
5	3	183	35946	0	20324	Proc Eng fails to start		-1	16	Y			0	A	
5	3	183	35973	0	20027	STR_Units_(both)_Not_Healthy.		-1	16	Y			0	A	
5	3	183	35978	0	20029	STR_TCs_Queue_Overloaded		-1	16	Y			0	A	
5	3	183	35984	0	20139	Target_STR_units_SCV_TM_flag_is_OFF_(TC_Rx_for_forwarding)		-1	16	Y			0	A	
5	3	183	35985	0	20191	Recovery_Action_Cannot_Be_Executed-(Already_Ongoing)(STR)		-1	16	Y			0	A	
5	3	183	36037	0	20010	One_Or_More_FSS_Banks_Not_Healthy.		-1	16	Y			0	A	
5	3	183	36101	0	20036	WDE_units(3)_Minimum_Number_Not_Healthy		-1	16	Y			0	A	
5	3	183	36165	0	20019	IMU_GYRO_channels(3)_Minimum_Number_Is_Not_Healthy		-1	16	Y			0	A	
5	3	183	36229	0	20015	IMU_ACCELEROMETER_Channels(3)_Minimum_Number_Is_Not_Healthy		-1	16	Y			0	A	
5	3	183	36416	0	20316	Sun_Protection_AAD_triggered		-1	16	Y			0	A	
5	3	183	36417	0	20319	Sun_Protection_RAD_triggered		-1	16	Y			0	A	
5	3	183	36418	0	20317	Sun_Protection_CEC_triggered		-1	16	Y			0	A	
5	3	183	36419	0	20318	Sun_Protection_CSA_triggered		-1	16	Y			0	A	
5	3	183	36420	0	20356	Sun_Protection_RFC_triggered		-1	16	Y			0	A	
5	3	183	36422	0	20451	Sun_Protection_RRM_triggered		-1	16	Y			0	A	
5	3	183	36423	0	20453	Activity C of Sun Protect. It is used when TC triggered		-1	16	Y			0	A	
5	3	183	36480	0	20354	Memory_Copy_From Temp_To_Destination_Fail		-1	16	Y			0	A	
5	3	183	36481	0	20355	Previously_Loaded_Profile_Has_Not_Been_Applied_Or_Clear.		-1	16	Y			0	A	
5	3	183	40993	0	20452	AOCS Manager detects invalid Eclipse TC files		-1	16	Y			0	A	
5	3	199	33329	0	32308	EID medium severity spare 0		-1	16	Y			0	A	
5	3	199	33330	0	32309	EID medium severity spare 1		-1	16	Y			0	A	
5	3	199	33331	0	32310	EID medium severity spare 2		-1	16	Y			0	A	
5	3	199	33332	0	32311	EID medium severity spare 3		-1	16	Y			0	A	
5	3	199	33333	0	32312	EID medium severity spare 4		-1	16	Y			0	A	
5	3	199	33334	0	32313	EID medium severity spare 5		-1	16	Y			0	A	
5	3	199	33335	0	32314	EID medium severity spare 6		-1	16	Y			0	A	
5	3	199	33537	0	32186	S12_Higher_Limit_Exceeded_(Payload)		32186	16	Y			0	A	
5	3	199	33538	0	32187	S12_Lower_Limit_Exceeded_(Payload)		32187	16	Y			0	A	
5	3	199	33539	0	32185	S12_Unexpected_Value_(Payload)		32185	16	Y			0	A	
5	3	215	33329	0	27964	EID medium severity spare 0		-1	16	Y			0	A	
5	3	215	33330	0	27965	EID medium severity spare 1		-1	16	Y			0	A	
5	3	215	33331	0	27966	EID medium severity spare 2		-1	16	Y			0	A	
5	3	215	33332	0	27967	EID medium severity spare 3		-1	16	Y			0	A	
5	3	215	33333	0	27968	EID medium severity spare 4		-1	16	Y			0	A	
5	3	215	33334	0	27969	EID medium severity spare 5		-1	16	Y			0	A	
5	3	215	33335	0	27970	EID medium severity spare 6		-1	16	Y			0	A	
5	3	215	33537	0	27305	S12_Higher_Limit_Exceeded_(Platform)		27305	16	Y			0	A	
5	3	215	33538	0	27306	S12_Lower_Limit_Exceeded_(Platform)		27306	16	Y			0	A	
5	3	215	33539	0	27304	S12_Unexpected_Value_(Platform)		27304	16	Y			0	A	
5	3	215	36485	0	27005	Both_PCDU_DHS_Units_Not_Healthy		-1	16	Y			0	A	
5	3	215	36491	0	27270	Recovery_Action_Cannot_Be_Executed-(Already_Ongoing)(PCDU)		-1	16	Y			0	A	
5	3	215	36549	0	27010	Both_RIU_Controller_Units_Not_Healthy		-1	16	Y			0	A	
5	3	215	36554	0	27009	RIU_EHP_Command_Queue_No_buffer_Space_for_Command		-1	16	Y			0	A	
5	3	215	36555	0	27011	RIU_SHP_Command_Queue_No_buffer_Space_for_Command		-1	16	Y			0	A	
5	3	215	36677	0	27245	Both_DEU_Controller_Units_are_Not_Healthy		-1	16	Y			0	A	
5	3	215	36688	0	27246	DEU_SCV_TM_Flag_Is_OFF_for_Target_DEU_unit		-1	16	Y			0	A	
5	3	215	36707	0	27394	Door_state_Unknown-(Door_Open_Sequence)		-1	16	Y			0	A	
5	3	215	36741	0	27250	Both_SADE_Modules_Not_Healthy.		-1	16	Y			0	A	
5	3	215	36745	0	27436	SADE_Profile_Copy_Fail		-1	16	Y			0	A	
5	3	215	36746	0	28006	SA Steering failed to reach final angle		-1	16	Y			0	A	
5	3	215	36747	0	28005	SA Steering has not started as no movement is required		-1	16	Y			0	A	
5	3	215	36869	0	27215	No Healthy HGA-APME: Ops Alarms raised		-1	16	Y			0	A	
5	3	215	36880	0	27216	APME_HGA_SCV_TM_Flag_Is_OFF_For_Target_APME_HGA_Unit		-1	16	Y			0	A	
5	3	215	36885	0	27363	HGA_Steering_Event_Start_Position_Provided_Invalid.		-1	16	Y			0	A	
5	3	215	36933	0	27222	Both_APME_MGA_Modules_Are_Not_Healthy.		-1	16	Y			0	A	
5	3	215	36944	0	27223	APME_MGA_SCV_TM_flag_is_OFF_For_Target_APME_MGA_Unit		-1	16	Y			0	A	
5	3	215	37011	0	27303	TWTA_switch_On/Off_Is_Aborted_Due_To_Invalid_Unit_To_Set_On-Off		-1	16	Y			0	A	
5	3	215	37061	0	27227	Both_DST_RXs_Modules_Not_Healthy		-1	16	Y			0	A	
5	3	215	37072	0	27228	DST_RX_SCV_TM_flag_is_OFF_For Target_DST_Unit		-1	16	Y			0	A	
5	3	215	37125	0	27233	Both_DST_TXs_Modules_Not_Healthy		-1	16	Y			0	A	
5	3	215	37185	0	27276	WGS_Not_In_Commanded_Position		-1	16	Y			0	A	
5	3	215	37186	0	27274	RFDA_Connect_Is_Started_With_Incorrect_Antenna_Parameters		-1	16	Y			0	A	
5	3	215	37330	0	27259	LGA_Swap_function_Cannot_Run		-1	16	Y			0	A	
5	3	231	33281	0	10145	Function_To_Start_Non-Existant		-1	16	Y			0	A	
5	3	231	33282	0	10144	Function_To_Start_Disabled		-1	16	Y			0	A	
5	3	231	33329	0	10317	EID medium severity spare 0		-1	16	Y			0	A	
5	3	231	33330	0	10318	EID medium severity spare 1		-1	16	Y			0	A	
5	3	231	33331	0	10319	EID medium severity spare 2		-1	16	Y			0	A	
5	3	231	33332	0	10320	EID medium severity spare 3		-1	16	Y			0	A	
5	3	231	33333	0	10321	EID medium severity spare 4		-1	16	Y			0	A	
5	3	231	33334	0	10322	EID medium severity spare 5		-1	16	Y			0	A	
5	3	231	33335	0	10323	EID medium severity spare 6		-1	16	Y			0	A	
5	3	231	33537	0	10168	S12_Higher_Limit_Exceeded_(SysControl)		10168	16	Y			0	A	
5	3	231	33538	0	10169	S12_Lower_Limit_Exceeded_(SysControl)		10169	16	Y			0	A	
5	3	231	33539	0	10173	S12_Unexpected_Value_(SysControl)		10173	16	Y			0	A	
5	3	231	33984	0	10002	An_Event_Action_is_triggered		-1	16	Y			0	A	
5	3	231	35528	0	10195	LEOP_AS_Step_9_SASM-P_Not_Reached		-1	16	Y			0	A	
5	3	231	35529	0	10187	LEOP_AS_Step_12_SASM-P_Not_Reached		-1	16	Y			0	A	
5	3	231	35530	0	10277	LEOP_AS_11_Wing_ NOT_Deployed		-1	16	Y			0	A	
5	3	231	35537	0	10196	LEOP_AS_Thermal_Knife_Actuated		-1	16	Y			0	A	
5	3	231	35541	0	10276	LEOP_AS_Other_Failure		-1	16	Y			0	A	
5	3	231	35553	0	10220	WSM_Mode_Started		-1	16	Y			0	A	
5	3	231	35585	0	10107	System_Init_Report		-1	16	Y			0	A	
5	3	231	35640	0	10197	TC_File_From_Both_SGM_Units		-1	16	Y			0	A	
5	3	231	35641	0	10198	CSW_Is_Following_The_SASM_control_path		-1	16	Y			0	A	
5	3	231	35780	0	10117	SSMM_Activate_Failure		-1	16	Y			0	A	
5	3	231	35820	0	10203	SASM_Mode_Is_Pending		-1	16	Y			0	A	
5	3	231	35821	0	10216	SASM_T1_Is_Reached		-1	16	Y			0	A	
5	3	231	35823	0	10211	S/C_Appendages_Steering_activation_Ended		-1	16	Y			0	A	
5	3	231	35825	0	10217	SASM_To_WSM_Transition_Disabled		-1	16	Y			0	A	
5	3	231	35826	0	10204	Not_Enough_Healthy_RW_channels		-1	16	Y			0	A	
5	3	231	35827	0	10207	RW_Checkout_Failed		-1	16	Y			0	A	
5	3	231	35828	0	10208	RW_Checkout_Succeded		-1	16	Y			0	A	
5	3	231	35831	0	10213	SASM_Strobing_Has_Started		-1	16	Y			0	A	
5	3	231	35833	0	10214	SASM-S_Rotation_Stop_Ended		-1	16	Y			0	A	
5	3	231	35834	0	10206	SASM_Strobing_Phase_Re-started		-1	16	Y			0	A	
5	3	231	35921	0	10230	WSM_Mode_With_SW_Patch_Started		-1	16	Y			0	A	
5	3	231	35923	0	10233	WSM_T1_is_Reached		-1	16	Y			0	A	
5	3	231	35926	0	10221	WSM_to_NCM_transition_disabled		-1	16	Y			0	A	
5	3	231	35927	0	10228	STR_Checkout_Succeded		-1	16	Y			0	A	
5	3	231	35928	0	10254	STR_Checkout_Failed		-1	16	Y			0	A	
5	3	231	35929	0	10219	Attitude_Guidance_Validity_failed		-1	16	Y			0	A	
5	3	231	35930	0	10227	WSM_Strobing_Started		-1	16	Y			0	A	
5	3	231	35932	0	10231	WSM-S_Rotation_Stop_Ended		-1	16	Y			0	A	
5	3	231	35933	0	10225	WSM_Strobing_phase_Re-Started		-1	16	Y			0	A	
5	3	231	35939	0	10253	AOCS_Core_Timed_Out_RW_Offloading_p4_Strobing		-1	16	Y			0	A	
5	3	231	35940	0	10251	AOCS_Core_Timed_out_RW_Offloading_p4_Nominal		-1	16	Y			0	A	
5	3	231	36075	0	10246	NCM_mode_Started		-1	16	Y			0	A	
5	3	231	36077	0	10249	TCM_Modulation_is_enabled		-1	16	Y			0	A	
5	3	231	36079	0	10238	Autonomous_Recovery_Ended		-1	16	Y			0	A	
5	3	231	36090	0	10259	SysInit_MGA_to_Min_Elevation_timeout_expired		-1	16	Y			0	A	
5	3	231	36091	0	10261	Initialise_Comms_Start		-1	16	Y			0	A	
5	3	231	36092	0	10260	Initialise_Comms_End		-1	16	Y			0	A	
5	3	231	36094	0	10258	HGA_Steer_Timeout		-1	16	Y			0	A	
5	3	231	36095	0	10257	SysInit_MGA_Steering_timeout_expired		-1	16	Y			0	A	
5	3	231	36120	0	10309	Selected_SCV_configuration_Is_Last_Chance		-1	16	Y			0	A	
5	3	231	45718	0	10165	EID FMON trigger		-1	16	Y			0	A	
5	3	231	48896	0	64256	EPD Unexp SCV_TM OFF		64256	16	Y			0	A	
5	3	231	48897	0	64257	EUI Unexp SCV_TM OFF		64257	16	Y			0	A	
5	3	231	48898	0	64258	MAG Unexp SCV_TM OFF		64258	16	Y			0	A	
5	3	231	48899	0	64259	METIS Unexp SCV_TM OFF		64259	16	Y			0	A	
5	3	231	48900	0	64260	PHI Unexp SCV_TM OFF		64260	16	Y			0	A	
5	3	231	48901	0	64261	RPW Unexp SCV_TM OFF		64261	16	Y			0	A	
5	3	231	48902	0	64262	SOLOHI Unexp SCV_TM OFF		64262	16	Y			0	A	
5	3	231	48903	0	64263	SPICE Unexp SCV_TM OFF		64263	16	Y			0	A	
5	3	231	48904	0	64264	STIX Unexp SCV_TM OFF		64264	16	Y			0	A	
5	3	231	48905	0	64265	SWA Unexp SCV_TM OFF		64265	16	Y			0	A	
5	3	263	33329	0	27985	EID medium severity spare 0		-1	16	Y			0	A	
5	3	263	33330	0	27986	EID medium severity spare 1		-1	16	Y			0	A	
5	3	263	33331	0	27987	EID medium severity spare 2		-1	16	Y			0	A	
5	3	263	33332	0	27988	EID medium severity spare 3		-1	16	Y			0	A	
5	3	263	33333	0	27989	EID medium severity spare 4		-1	16	Y			0	A	
5	3	263	33334	0	27990	EID medium severity spare 5		-1	16	Y			0	A	
5	3	263	33335	0	27991	EID medium severity spare 6		-1	16	Y			0	A	
