ZCSX390A	Load SA Steering Profile Entry CSWv3_0	This telecommand allows the SADE Load Steering Profile function		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX4101	AGP Segment 0 Part 1 Upload CSWv3_0			N	NOM_TC	131	1	236	29	N	Y	N	C	8	N				9	8
ZCSX4102	SLVP Segment Upload CSWv3_0			N	NOM_TC	131	1	236	23	N	Y	N	C	8	N				9	8
ZCSX4103	SEE Segment Upload CSWv3_0			N	NOM_TC	131	1	236	26	N	Y	N	C	8	N				9	8
ZCSX4104	SSEA Segment Upload CSWv3_0			N	NOM_TC	131	1	236	16	N	Y	N	C	8	N				9	8
ZCSX4105	SSE Segment Upload CSWv3_0			N	NOM_TC	131	1	236	29	N	Y	N	C	8	N				9	8
ZCSX4111	AGP Segment 0 Part 2 Upload CSWv3_0			N	NOM_TC	131	1	236	29	N	Y	N	C	8	N				9	8
ZCSX4121	AGP Segment 1 Part 1 Upload CSWv3_0			N	NOM_TC	131	1	236	29	N	Y	N	C	8	N				9	8
ZCSX4131	AGP Segment 1 Part 2 Upload CSWv3_0			N	NOM_TC	131	1	236	29	N	Y	N	C	8	N				9	8
ZCSX7100	Decon HTR2 LCL B1#09 ON	Decontamination Heater 2 Board 1 LCL09 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7102	HGA APME-A LCL B1#10 ON	HGA APME A Board 1 LCL10 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7104	SPICE-A LCL B1#18 ON	SPICE-A Board 1 LCL18 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7106	FDM DEU-B LCL B1#19 ON	Feedthrough Mechanism Digit. Electronic Unit B Board 1 LCL19 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7108	RW1 WDE LCL B1#20 ON	Wheel-1 Drive Electronics Board 1 LCL20 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7110	RWAB Ch1 LCL B1#01 ON	Reaction Wheel Adaptor Box Channel 1 Board 1 LCL01 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7111	TQCM 1 LCL B1#02 ON	TQCM 1 Board 1 LCL02 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7112	IMU 1 Ch1 LCL B1#03 ON	IMU 1 Channel 1 Board 1 LCL03 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7113	IMU 2 Ch4 LCL B1#04 ON	IMU 2 Channel 4 Board 1 LCL04 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7114	SPARE LCL B1#05 ON	SPARE Board 1 LCL05 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7115	SPARE LCL B1#06 ON	SPARE Board 1 LCL06 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7116	OBC PM-A LCL B1#07 ON	OBC PM-A Board 1 LCL07 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7117	SSMM MM-A LCL B1#08 ON	SSMM Memory Array & I/O Module A Power Supply A Board 1 LCL08 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7118	PT01 LCL B1#13 ON	Pressure Transducer 1 Board 1 LCL13 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7119	METIS-A LCL B1#14 ON	METIS-A Board 1 LCL14 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7120	STR-1 LCL B1#15 ON	STR-1 Board 1 LCL15 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7121	PHI-A LCL B1#16 ON	PHI-A Board 1 LCL16 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7122	PT07 LCL B1#17 ON	Pressure Transducer 7 Board 1 LCL17 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7123	TWTA2_1 LCL B2#09 ON	TWTA-2 1st LCL Board 2 LCL09 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7125	TWTA2_2 LCL B2#10 ON	TWTA-2 2nd LCL Board 2 LCL10 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7127	EPD-B LCL B2#18 ON	EPD-B Board 2 LCL18 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7129	SA MGU1_1 LCL B2#19 ON	Solar Array Motor Gear 1st LCL of Unit 1 Board 2 LCL19 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7131	RW2 WDE LCL B2#20 ON	Wheel-2 Drive Electronics Board 2 LCL20 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7133	RWAB Ch2 LCL B2#01 ON	Reaction Wheel Adaptor Box Channel 2 Board 2 LCL01 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7134	SPARE LCL B2#02 ON	SPARE Board 2 LCL02 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7135	IMU 1 Ch2 LCL B2#03 ON	IMU 1 Channel 2 Board 2 LCL03 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7136	SPARE LCL B2#04 ON	SPARE Board 2 LCL04 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7137	IMU 2 Ch3 LCL B2#05 ON	IMU 2 Channel 3 Board 2 LCL05 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7138	SPARE LCL B2#06 ON	SPARE Board 2 LCL06 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7139	OBC PM-B LCL B2#07 ON	OBC PM-B Board 2 LCL07 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7140	SSMM MC-B LCL B2#08 ON	SSMM Supervisor B Power Supply B Board 2 LCL08 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7141	PT02 LCL B2#13 ON	Pressure Transducer 2 Board 2 LCL13 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7142	STIX-B LCL B2#14 ON	STIX-B Board 2 LCL14 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7143	RPW-B LCL B2#15 ON	RPW-B Board 2 LCL15 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7144	MAG-B LCL B2#16 ON	MAG-B Board 2 LCL16 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7145	SWA-B LCL B2#17 ON	SWA-B Board 2 LCL17 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7146	Decon HTR1 LCL B3#09 ON	Decontamination Heater 1 Board 3 LCL09 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7148	SOHI-B Dpl LCL B3#10 ON	SOLOHI-B Deployment Board 3 LCL10 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7150	EUI-B LCL B3#18 ON	EUI-B Board 3 LCL18 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7152	SA MGU1_2 LCL B3#19 ON	Solar Array Motor Gear 2nd LCL of Unit 1 Board 3 LCL19 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7154	RW3 WDE LCL B3#20 ON	Wheel-3 Drive Electronics Board 3 LCL20 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7156	RWAB Ch3 LCL B3#01 ON	Reaction Wheel Adaptor Box Channel 3 Board 3 LCL01 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7157	MGAAPME-A1 LCL B3#02 ON	MGA APME A 1st LCL Board 3 LCL02 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7158	SOHI-A LCL B3#03 ON	SOLOHI-A Board 3 LCL03 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7159	RIU-A_TLV LCL B3#04 ON	RIU Propulsion I/F Mod-A Thr Latch Valve Driver Board 3 LCL04 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7160	SADE-A LCL B3#05 ON	SADE-A Board 3 LCL05 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7161	DST-1 TX LCL B3#06 ON	DST-1 TX Board 3 LCL06 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7162	MGAAPME-A2 LCL B3#07 ON	MGA APME A 2nd LCL Board 3 LCL07 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7163	SSMM MC-A LCL B3#08 ON	SSMM Supervisor A Power Supply A Board 3 LCL08 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7164	PT03 LCL B3#13 ON	Pressure Transducer 3 Board 3 LCL13 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7165	STR-2 LCL B3#14 ON	STR-2 Board 3 LCL14 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7166	METIS-B LCL B3#15 ON	METIS-B Board 3 LCL15 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7167	RIU-A CTR LCL B3#16 ON	RIU Controller A Board 3 LCL16 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7168	PHI-B LCL B3#17 ON	PHI-B Board 3 LCL17 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7169	SOHI-A Dpl LCL B4#09 ON	SOLOHI-A Deployment Board 4 LCL09 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7171	PWR-TEST LCL B4#10 ON	PWR-LCL TEST-A Board 4 LCL10 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7173	EPD-A LCL B4#18 ON	EPD-A Board 4 LCL18 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7175	SA MGU2_1 LCL B4#19 ON	Solar Array Motor Gear 1st LCL of Unit 2 Board 4 LCL19 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7177	HGA APME-B LCL B4#20 ON	HGA APME B Board 4 LCL20 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7179	IMU 1 Ch3 LCL B4#01 ON	IMU 1 Channel 3 Board 4 LCL01 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7180	MGAAPME-B1 LCL B4#02 ON	MGA APME B 1st LCL Board 4 LCL02 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7181	IMU 2 Ch2 LCL B4#03 ON	IMU 2 Channel 2 Board 4 LCL03 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7182	RIU-B_TLV LCL B4#04 ON	RIU Propulsion I/F Mod-B Thr Latch Valve Driver Board 4 LCL04 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7183	SADE-B LCL B4#05 ON	SADE-B Board 4 LCL05 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7184	DST-2 TX LCL B4#06 ON	DST-2 TX Board 4 LCL06 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7185	RIU-A_FCV LCL B4#07 ON	RIU Propulsion I/F Mod-A Flow Valves Driver Board 4 LCL07 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7186	MGAAPME-B2 LCL B4#08 ON	MGA APME B 2nd LCL Board 4 LCL08 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7187	PT04 LCL B4#13 ON	Pressure Transducer 4 Board 4 LCL13 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7188	RPW-A LCL B4#14 ON	RPW-A Board 4 LCL14 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7189	STIX-A LCL B4#15 ON	STIX-A Board 4 LCL15 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7190	SWA-A LCL B4#16 ON	SWA-A Board 4 LCL16 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7191	MAG-A LCL B4#17 ON	MAG-A Board 4 LCL17 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7192	TWTA1_1 LCL B5#09 ON	TWTA-1 1st LCL Board 5 LCL09 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7194	TWTA1_2 LCL B5#10 ON	TWTA-1 2nd LCL Board 5 LCL10 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7196	SPICE-B LCL B5#18 ON	SPICE-B Board 5 LCL18 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7198	SA MGU2_2 LCL B5#19 ON	Solar Array Motor Gear 2nd LCL of Unit 2 Board 5 LCL19 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7200	RW4 WDE LCL B5#20 ON	Wheel-4 Drive Electronics Board 5 LCL20 ON		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7202	RWAB Ch4 LCL B5#01 ON	Reaction Wheel Adaptor Box Channel 4 Board 5 LCL01 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7203	SPARE LCL B5#02 ON	SPARE Board 5 LCL02 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7204	SOHI-B LCL B5#03 ON	SOLOHI-B Board 5 LCL03 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7205	IMU 1 Ch4 LCL B5#04 ON	IMU 1 Channel 4 Board 5 LCL04 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7206	IMU 2 Ch1 LCL B5#05 ON	IMU 2 Channel 1 Board 5 LCL05 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7207	SPARE LCL B5#06 ON	SPARE Board 5 LCL06 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7208	RIU-B_FCV LCL B5#07 ON	RIU Propulsion I/F Mod-B Flow Valves Driver Board 5 LCL07 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7209	SSMM MM-B LCL B5#08 ON	SSMM Memory Array & I/O Module B Power Supply B Board 5 LCL08 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7210	PT05 LCL B5#13 On	Pressure Transducer 5 Board 5 LCL13 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7211	PT06 LCL B5#14 On	Pressure Transducer 6 Board 5 LCL14 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7212	FDM DEU-A LCL B5#15 ON	Feedthrough Mechanism Digit. Electronic Unit A Board 5 LCL15 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7213	RIU-B CTR LCL B5#16 ON	RIU Controller B Board 5 LCL16 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7214	EUI-A LCL B5#17 ON	EUI-A Board 5 LCL17 ON		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7300	Decon HTR2 LCL B1#09 OFF	Decontamination Heater 2 Board 1 LCL09 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7302	HGA APME-A LCL B1#10 OFF	HGA APME A Board 1 LCL10 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7304	SPICE-A LCL B1#18 OFF	SPICE-A Board 1 LCL18 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7306	FDM DEU-B LCL B1#19 OFF	Feedthrough Mechanism Digit. Electronic Unit B Board 1 LCL19 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7308	RW1 WDE LCL B1#20 OFF	Wheel-1 Drive Electronics Board 1 LCL20 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7310	RWAB Ch1 LCL B1#01 OFF	Reaction Wheel Adaptor Box Channel 1 Board 1 LCL01 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7311	TQCM 1 LCL B1#02 OFF	TQCM 1 Board 1 LCL02 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7312	IMU 1 Ch1 LCL B1#03 OFF	IMU 1 Channel 1 Board 1 LCL03 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7313	IMU 2 Ch4 LCL B1#04 OFF	IMU 2 Channel 4 Board 1 LCL04 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7314	SPARE LCL B1#05 OFF	SPARE Board 1 LCL05 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7315	SPARE LCL B1#06 OFF	SPARE Board 1 LCL06 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7316	OBC PM-A LCL B1#07 OFF	OBC PM-A Board 1 LCL07 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7317	SSMM MM-A LCL B1#08 OFF	SSMM Memory Array & I/O Module A Power Supply A Board 1 LCL08 OF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7318	PT01 LCL B1#13 OFF	Pressure Transducer 1 Board 1 LCL13 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7319	METIS-A LCL B1#14 OFF	METIS-A Board 1 LCL14 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7320	STR-1 LCL B1#15 OFF	STR-1 Board 1 LCL15 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7321	PHI-A LCL B1#16 OFF	PHI-A Board 1 LCL16 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7322	PT07 LCL B1#17 OFF	Pressure Transducer 7 Board 1 LCL17 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7323	TWTA2_1 LCL B2#09 OFF	TWTA-2 1st LCL Board 2 LCL09 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7325	TWTA2_2 LCL B2#10 OFF	TWTA-2 2nd LCL Board 2 LCL10 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7327	EPD-B LCL B2#18 OFF	EPD-B Board 2 LCL18 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7329	SA MGU1_1 LCL B2#19 OFF	Solar Array Motor Gear 1st LCL of Unit 1 Board 2 LCL19 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7331	RW2 WDE LCL B2#20 OFF	Wheel-2 Drive Electronics Board 2 LCL20 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7333	RWAB Ch2 LCL B2#01 OFF	Reaction Wheel Adaptor Box Channel 2 Board 2 LCL01 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7334	SPARE LCL B2#02 OFF	SPARE Board 2 LCL02 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7335	IMU 1 Ch2 LCL B2#03 OFF	IMU 1 Channel 2 Board 2 LCL03 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7336	SPARE LCL B2#04 OFF	SPARE Board 2 LCL04 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7337	IMU 2 Ch3 LCL B2#05 OFF	IMU 2 Channel 3 Board 2 LCL05 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7338	SPARE LCL B2#06 OFF	SPARE Board 2 LCL06 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7339	OBC PM-B LCL B2#07 OFF	OBC PM-B Board 2 LCL07 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7340	SSMM MC-B LCL B2#08 OFF	SSMM Supervisor B Power Supply B Board 2 LCL08 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7341	PT02 LCL B2#13 OFF	Pressure Transducer 2 Board 2 LCL13 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7342	STIX-B LCL B2#14 OFF	STIX-B Board 2 LCL14 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7343	RPW-B LCL B2#15 OFF	RPW-B Board 2 LCL15 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7344	MAG-B LCL B2#16 OFF	MAG-B Board 2 LCL16 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7345	SWA-B LCL B2#17 OFF	SWA-B Board 2 LCL17 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7346	Decon HTR1 LCL B3#09 OFF	Decontamination Heater 1 Board 3 LCL09 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7348	SOHI-B Dpl LCL B3#10 OFF	SOLOHI-B Deployment Board 3 LCL10 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7350	EUI-B LCL B3#18 OFF	EUI-B Board 3 LCL18 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7352	SA MGU1_2 LCL B3#19 OFF	Solar Array Motor Gear 2nd LCL of Unit 1 Board 3 LCL19 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7354	RW3 WDE LCL B3#20 OFF	Wheel-3 Drive Electronics Board 3 LCL20 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7356	RWAB Ch3 LCL B3#01 OFF	Reaction Wheel Adaptor Box Channel 3 Board 3 LCL01 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7357	MGAAPME-A1 LCL B3#02 OFF	MGA APME A 1st LCL Board 3 LCL02 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7358	SOHI-A LCL B3#03 OFF	SOLOHI-A Board 3 LCL03 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7359	RIU-A_TLV LCL B3#04 OFF	RIU Propulsion I/F Mod-A Thr Latch Valve Driver Board 3 LCL04 OF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7360	SADE-A LCL B3#05 OFF	SADE-A Board 3 LCL05 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7361	DST-1 TX LCL B3#06 OFF	DST-1 TX Board 3 LCL06 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7362	MGAAPME-A2 LCL B3#07 OFF	MGA APME A 2nd LCL Board 3 LCL07 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7363	SSMM MC-A LCL B3#08 OFF	SSMM Supervisor A Power Supply A Board 3 LCL08 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7364	PT03 LCL B3#13 OFF	Pressure Transducer 3 Board 3 LCL13 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7365	STR-2 LCL B3#14 OFF	STR-2 Board 3 LCL14 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7366	METIS-B LCL B3#15 OFF	METIS-B Board 3 LCL15 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7367	RIU-A CTR LCL B3#16 OFF	RIU Controller A Board 3 LCL16 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7368	PHI-B LCL B3#17 OFF	PHI-B Board 3 LCL17 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7369	SOHI-A Dpl LCL B4#09 OFF	SOLOHI-A Deployment Board 4 LCL09 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7371	PWR-TEST LCL B4#10 OFF	PWR-LCL TEST-A Board 4 LCL10 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7373	EPD-A LCL B4#18 OFF	EPD-A Board 4 LCL18 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7375	SA MGU2_1 LCL B4#19 OFF	Solar Array Motor Gear 1st LCL of Unit 2 Board 4 LCL19 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7377	HGA APME-B LCL B4#20 OFF	HGA APME B Board 4 LCL20 OFF		N	NOM_TC	131	1	236	6	N	Y	N	C	8	N				9	8
ZCSX7379	IMU 1 Ch3 LCL B4#01 OFF	IMU 1 Channel 3 Board 4 LCL01 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7380	MGAAPME-B1 LCL B4#02 OFF	MGA APME B 1st LCL Board 4 LCL02 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7381	IMU 2 Ch2 LCL B4#03 OFF	IMU 2 Channel 2 Board 4 LCL03 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7382	RIU-B_TLV LCL B4#04 OFF	RIU Propulsion I/F Mod-B Thr Latch Valve Driver Board 4 LCL04 OF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7383	SADE-B LCL B4#05 OFF	SADE-B Board 4 LCL05 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7384	DST-2 TX LCL B4#06 OFF	DST-2 TX Board 4 LCL06 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7385	RIU-A_FCV LCL B4#07  OF	RIU Propulsion I/F Mod-A Flow Valves Driver Board 4 LCL07 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
ZCSX7386	MGAAPME-B2 LCL B4#08 OFF	MGA APME B 2nd LCL Board 4 LCL08 OFF		N	NOM_TC	131	1	236	4	N	Y	N	C	8	N				9	8
